player_name,age,height_cm,weight_kg,weak_foot,skill_moves,international_reputation,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_attacking,work_rate_defensive,Score,Ranking
Francisco Jose-Navarro-Aliaga_247138,-0.14634146341463414,-0.25277161862527714,-0.8869179600886918,0.31263858093126384,0.8381374722838137,-0.07982261640798226,-6.305986696230598,7.955654101995566,-5.960088691796009,-2.16629711751663,-9.348115299334811,-9.725055432372505,-9.481152993348115,12.026607538802661,3.279379157427938,-3.800443458980044,1.4944567627494456,-2.456762749445676,-7.638580931263858,-7.290465631929046,-8.288248337028826,-2.42350332594235,-7.062084257206209,-6.33259423503326,1.099778270509978,-4.483370288248337,-0.05321507760532151,2.42350332594235,4.463414634146342,-14.742793791574279,-5.059866962305986,5.7272727272727275,-18.991130820399114,-9.87139689578714,7.92239467849224,-5.053215077605321,11.121951219512194,-4.623059866962306,-9.181818181818182,-11.137472283813747,-12.022172949002217,-0.270509977827051,-0.0066518847006651885,431.4,387
Alex Nascimento_264268,-1.3569844789356984,6.066518847006652,5.518847006651884,0.31263858093126384,-0.6341463414634146,-0.082039911308204,-6.720620842572062,-15.037694013303769,-6.3503325942350335,-10.314855875831485,9.838137472283814,2.41019955654102,-15.321507760532151,-14.736141906873614,5.767184035476719,-0.7339246119733924,-10.88470066518847,-17.427937915742795,-14.095343680709535,-12.015521064301552,3.532150776053215,-2.221729490022173,-7.396895787139689,-6.725055432372505,-15.838137472283814,-0.1419068736141907,-7.5388026607538805,-14.709534368070953,0.06873614190687362,0.1574279379157428,0.7694013303769401,-19.407982261640797,7.11529933481153,10.842572062084257,-12.656319290465632,-13.088691796008868,-4.851441241685144,0.2727272727272727,8.383592017738358,10.124168514412418,11.006651884700664,-0.270509977827051,1.8181818181818181,431.20000000000005,388
Ivanildo Jorge-Mendes-Fernandes_244963,1.0687361419068737,7.572062084257206,6.048780487804878,2.57649667405765,-0.7317073170731707,-0.10199556541019955,-4.685144124168515,-18.412416851441243,-8.352549889135256,-11.660753880266075,9.86031042128603,9.696230598669622,-13.203991130820398,-21.124168514412418,7.124168514412417,-2.694013303769401,-15.776053215077605,-13.490022172949002,-19.505543237250553,-11.864745011086475,-4.396895787139689,-6.8381374722838135,-8.873614190687361,-2.2017738359201773,-24.066518847006652,2.2328159645232817,-25.172949002217294,-13.097560975609756,0.7450110864745011,3.2017738359201773,13.33481152993348,-19.223946784922394,9.649667405764967,10.270509977827052,-17.87139689578714,-11.623059866962306,-11.303769401330378,-0.9955654101995566,9.662971175166296,10.217294900221729,10.407982261640798,-0.23059866962305986,0.07760532150776053,431.1999999999999,389
Souleymane Aw_239074,-2.0399113082039912,-4.594235033259423,-4.430155210643015,0.31263858093126384,-0.6385809312638581,-0.08425720620842572,2.505543237250554,-17.48780487804878,-7.423503325942351,-4.984478935698448,0.9113082039911308,-3.354767184035477,4.368070953436807,-20.06430155210643,-3.4900221729490024,-10.263858093126386,-19.722838137472284,-5.356984478935699,-5.017738359201774,-0.1973392461197339,-8.28159645232816,-8.028824833702883,3.0864745011086474,2.5920177383592016,-2.41019955654102,-8.900221729490022,7.618625277161862,-16.494456762749447,3.9068736141906872,-1.5543237250554325,-5.78270509977827,-16.235033259423503,-2.9866962305986697,-1.583148558758315,-5.031042128603104,-16.13968957871397,-13.966740576496674,-3.4412416851441243,-1.5188470066518847,4.401330376940133,4.629711751662971,-0.270509977827051,-0.0066518847006651885,430.99999999999994,390
Renato Barbosa-Dos-Santos-Junior_263239,-4.738359201773836,5.450110864745011,5.527716186252771,0.31263858093126384,-0.6385809312638581,-0.08425720620842572,-3.796008869179601,3.778270509977827,-9.611973392461197,-2.352549889135255,-18.532150776053214,0.6208425720620843,-16.505543237250553,7.2150776053215075,5.279379157427938,-6.716186252771618,1.0776053215077606,-1.2172949002217295,-11.838137472283814,-4.849223946784923,-15.563192904656319,-3.951219512195122,-3.1352549889135255,-3.9955654101995566,1.4368070953436807,-4.603104212860311,-12.1019955654102,0.7272727272727273,-1.687361419068736,-9.827050997782704,6.033259423503326,-2.4900221729490024,0.5232815964523282,-21.035476718403547,0.3303769401330377,-3.895787139689579,5.443458980044346,-1.5299334811529934,-22.015521064301552,-19.855875831485587,-23.709534368070955,-0.270509977827051,-0.0066518847006651885,430.99999999999994,391
Cristian Parano_243469,-3.5698447893569845,-3.3725055432372506,-5.341463414634147,0.1973392461197339,0.4634146341463415,-0.04878048780487805,-3.3946784922394677,-2.9490022172949004,-1.5720620842572062,-1.1773835920177385,-14.430155210643015,-15.53880266075388,3.3148558758314857,-3.7361419068736144,-10.733924611973393,-5.458980044345898,-2.3725055432372506,1.1485587583148558,-5.993348115299335,-3.8226164079822618,-1.860310421286031,-6.290465631929046,0.024390243902439025,-6.325942350332594,2.261640798226164,-7.700665188470066,2.4035476718403546,-0.8802660753880266,-12.92461197339246,-10.01108647450111,-16.904656319290467,-7.226164079822617,-18.170731707317074,-21.915742793791573,-3.4301552106430155,-0.3259423503325942,4.800443458980045,-5.090909090909091,-11.80709534368071,-17.006651884700666,-6.512195121951219,0.6895787139689579,0.08425720620842572,430.6000000000001,392
Shuhei Kawasaki_255829,-4.3503325942350335,-10.6940133037694,-6.9157427937915745,1.0975609756097562,0.4678492239467849,-0.026607538802660754,1.1374722838137472,-0.720620842572062,-2.3813747228381374,-3.3924611973392462,-22.430155210643015,-7.802660753880266,0.5299334811529933,1.7494456762749446,-15.847006651884701,-4.873614190687362,-3.1773835920177382,-3.696230598669623,-1.7184035476718404,2.4789356984478936,-3.940133037694013,-6.328159645232816,2.7583148558758315,-0.5121951219512195,5.430155210643015,-15.645232815964523,8.13968957871397,-6.8381374722838135,5.942350332594235,-6.618625277161862,-3.3148558758314857,2.268292682926829,-24.991130820399114,-21.20177383592018,-2.82039911308204,-1.0221729490022173,-6.906873614190688,-5.157427937915743,-23.031042128603104,-24.456762749445677,-22.08869179600887,0.03991130820399113,0.08425720620842572,430.4,393
Ricardo Viana-Filho_263791,-3.7560975609756095,-1.419068736141907,3.6607538802660753,0.21507760532150777,-0.10643015521064302,-0.024390243902439025,-10.199556541019955,5.0022172949002215,-4.906873614190688,-3.190687361419069,-22.924611973392462,-4.383592017738359,-13.955654101995565,8.492239467849224,4.993348115299335,-2.0044345898004434,1.246119733924612,-0.9113082039911308,-7.470066518847006,-7.1618625277161865,-1.270509977827051,-3.2195121951219514,-9.401330376940132,-10.297117516629712,-8.862527716186253,-6.221729490022173,-4.751662971175167,-1.680709534368071,3.658536585365854,-5.188470066518847,1.0199556541019956,3.8425720620842574,-19.65410199556541,-29.126385809312637,2.3924611973392462,-5.066518847006652,5.709534368070954,-7.776053215077606,-28.470066518847005,-23.529933481152995,-23.263858093126387,0.6895787139689579,-0.17516629711751663,430.0000000000001,394
Jorge Filipe-Oliveira-Fernandes_242359,-0.8470066518847007,3.6430155210643016,7.2971175166297115,-0.15299334811529933,-0.10643015521064302,-0.024390243902439025,-21.56319290465632,-15.851441241685144,-11.813747228381375,-7.467849223946785,7.106430155210643,5.334811529933481,-16.1529933481153,-19.687361419068736,3.0886917960088693,-7.629711751662971,-5.246119733924612,-5.1042128603104215,-16.263858093126387,-12.048780487804878,-4.638580931263858,-4.773835920177383,-22.933481152993348,-20.425720620842572,-24.767184035476717,-0.3946784922394678,-21.414634146341463,-3.8314855875831486,1.7405764966740576,-6.075388026607539,9.057649667405766,-21.361419068736144,7.139689578713969,6.527716186252771,-22.975609756097562,-20.598669623059866,-10.30820399113082,-1.9157427937915743,5.478935698447893,8.365853658536585,8.669623059866963,0.03991130820399113,0.08425720620842572,429.8,395
Filipe Bem-Relvas-V-Oliveira_263897,-0.6186252771618626,6.075388026607539,5.643015521064301,0.0,0.0,0.0,-2.516629711751663,-12.130820399113082,-6.807095343680709,-7.9201773835920175,6.434589800443459,2.920177383592018,-0.5210643015521065,-13.51441241685144,4.729490022172949,-5.159645232815964,-6.223946784922394,-8.78048780487805,-8.004434589800443,-8.341463414634147,-3.0753880266075386,-5.889135254988913,-6.487804878048781,-0.3835920177383592,-10.645232815964523,-0.34811529933481156,-13.98669623059867,-7.41019955654102,-1.6563192904656319,-1.7073170731707317,4.9201773835920175,-16.634146341463413,3.2572062084257207,5.44789356984479,-16.08869179600887,-17.558758314855876,-6.8470066518847,-9.682926829268293,5.898004434589801,7.004434589800444,6.390243902439025,0.0,0.08425720620842572,428.6,396
Alioune Ndour_263366,-0.3370288248337029,7.798226164079822,2.3458980044345896,0.0,0.0,0.0,-4.235033259423504,7.239467849223947,-4.578713968957872,-1.1485587583148558,-14.239467849223947,5.569844789356985,-13.60088691796009,8.481152993348115,9.070953436807095,-3.0421286031042127,1.1729490022172948,-0.7760532150776053,-11.778270509977826,-7.565410199556541,-3.0643015521064303,0.164079822616408,-3.0643015521064303,-5.603104212860311,-4.574279379157428,1.4390243902439024,-8.33481152993348,7.629711751662971,1.7006651884700665,2.458980044345898,7.951219512195122,5.694013303769402,3.58980044345898,-16.727272727272727,6.434589800443459,0.24611973392461198,4.516629711751663,-6.736141906873614,-18.789356984478935,-16.52549889135255,-16.685144124168513,0.15964523281596452,0.3370288248337029,427.6000000000001,397
Eduardo De-Sousa-Santos_251534,-0.2572062084257206,5.716186252771618,7.033259423503326,0.5631929046563193,-0.5277161862527716,-0.057649667405764965,-10.623059866962306,-7.7073170731707314,-4.76940133037694,-6.988913525498892,6.41019955654102,1.8270509977827052,-9.124168514412418,-11.720620842572062,4.671840354767184,-3.860310421286031,-10.80931263858093,-7.403547671840355,-2.3237250554323725,5.9157427937915745,-3.929046563192905,-5.669623059866963,-11.301552106430155,-10.776053215077605,-11.944567627494457,-5.791574279379158,-13.964523281596453,1.5321507760532151,-8.554323725055433,-21.749445676274945,9.873614190687361,-10.062084257206209,5.585365853658536,6.407982261640798,-11.212860310421286,-7.616407982261641,6.430155210643015,3.0687361419068737,7.2926829268292686,6.184035476718403,4.0,1.9490022172949002,0.07760532150776053,427.6,398
Joao Pedro-Sousa-Silva_252827,0.026607538802660754,2.033259423503326,2.1685144124168514,0.1951219512195122,0.7405764966740577,-0.11529933481152993,2.059866962305987,4.210643015521065,-3.3259423503325944,-2.3104212860310422,-21.82039911308204,-1.5787139689578713,0.5232815964523282,5.804878048780488,5.270509977827051,-6.119733924611974,5.057649667405765,-0.5521064301552107,-0.3458980044345898,-4.7560975609756095,-10.57871396895787,-2.942350332594235,2.5853658536585367,1.6097560975609757,-4.501108647450111,-7.412416851441241,-5.541019955654102,-1.2749445676274944,-1.580931263858093,-3.57649667405765,4.270509977827051,2.4656319290465634,-19.554323725055433,-24.587583148558757,3.802660753880266,1.319290465631929,9.416851441241684,-1.328159645232816,-25.545454545454547,-24.953436807095343,-24.02217294900222,-0.6208425720620843,-0.18181818181818182,427.59999999999997,399
Jean Gorby_264418,-3.778270509977827,-0.7605321507760532,-5.008869179600887,-2.3015521064301554,-1.583148558758315,-0.1729490022172949,-6.831485587583148,-7.541019955654102,-2.7161862527716187,-4.85809312638581,1.3303769401330376,-6.057649667405765,-5.643015521064301,-7.463414634146342,-2.3126385809312637,-0.08869179600886919,-10.69179600886918,-5.76940133037694,-10.478935698447893,-0.28824833702882485,-2.0554323725055434,-4.328159645232816,-8.232815964523281,-6.195121951219512,-5.906873614190688,-4.5432372505543235,-0.352549889135255,-4.031042128603104,-3.4212860310421287,-8.541019955654102,-10.144124168514413,-11.713968957871398,3.858093126385809,0.8226164079822617,-9.669623059866963,-6.121951219512195,-1.4855875831485588,-8.605321507760532,-2.598669623059867,4.0266075388026605,6.062084257206209,-1.0110864745011086,-0.44124168514412415,427.5999999999999,400
Ruben Del-Campo_256852,-2.4789356984478936,1.0931263858093125,1.869179600886918,0.1973392461197339,-0.21286031042128603,-0.04878048780487805,-0.49889135254988914,4.392461197339246,-5.356984478935699,-1.9955654101995566,-16.74279379157428,-6.629711751662971,-2.6607538802660753,5.600886917960088,0.3392461197339246,-6.090909090909091,4.452328159645233,-1.0776053215077606,-3.507760532150776,-2.0199556541019956,-11.864745011086475,-0.17738359201773837,-0.8980044345898004,-0.3902439024390244,-3.6762749445676275,-8.791574279379157,-5.82039911308204,2.9046563192904657,-10.906873614190687,-8.363636363636363,-0.9046563192904656,2.738359201773836,-21.554323725055433,-17.43680709534368,0.7272727272727273,-4.1662971175166295,3.5787139689578713,-6.097560975609756,-21.263858093126387,-19.02882483370288,-15.926829268292684,0.03991130820399113,0.08425720620842572,427.2,401
Kuku Fidelis_261883,0.41685144124168516,-0.008869179600886918,3.0953436807095343,0.4656319290465632,0.9445676274944568,0.0,1.8913525498891353,7.691796008869179,-1.687361419068736,1.9866962305986697,-15.124168514412418,-5.321507760532151,-3.1108647450110865,10.286031042128602,1.6984478935698448,-2.813747228381375,9.048780487804878,5.305986696230598,3.4545454545454546,-0.8625277161862528,-1.6452328159645233,-1.3170731707317074,0.49889135254988914,2.844789356984479,-2.7804878048780486,-0.9467849223946785,3.920177383592018,4.747228381374723,-3.221729490022173,-4.086474501108648,-2.516629711751663,6.5144124168514415,-17.274944567627493,-17.175166297117517,-1.2993348115299335,-0.4789356984478936,8.647450110864744,-2.470066518847007,-17.035476718403547,-18.108647450110865,-19.789356984478935,0.03991130820399113,0.0,425.6,402
Nahuel Ferraresi_246388,-0.14412416851441243,6.203991130820399,5.281596452328159,0.3303769401330377,-0.5277161862527716,-0.057649667405764965,-0.21286031042128603,-14.594235033259423,-3.87139689578714,-10.753880266075388,9.39911308203991,6.2439024390243905,-14.8980044345898,-16.17960088691796,4.5432372505543235,2.920177383592018,-9.760532150776053,-19.445676274944567,-14.547671840354766,-11.232815964523281,3.5543237250554323,-8.323725055432373,-4.266075388026607,3.5521064301552108,-4.855875831485587,2.9246119733924614,-4.2150776053215075,-11.223946784922395,7.279379157427938,0.011086474501108648,7.685144124168515,-19.56762749445676,7.212860310421286,8.93569844789357,-16.84922394678492,-10.059866962305987,-5.0,0.7583148558758315,9.467849223946786,10.909090909090908,11.501108647450112,-0.9600886917960089,-0.0066518847006651885,425.40000000000003,403
Bruno Ricardo-Valdez-Wilson_236924,0.9889135254988913,6.532150776053215,4.669623059866963,0.31263858093126384,-0.6297117516629712,-0.07982261640798226,-7.960088691796009,-12.598669623059868,-6.070953436807096,-7.0798226164079825,8.303769401330378,6.0509977827051,-10.053215077605321,-16.558758314855876,5.611973392461198,-1.41019955654102,1.6740576496674058,-10.21951219512195,-13.022172949002217,-7.022172949002218,-1.9312638580931263,-2.8758314855875833,-6.323725055432372,-8.997782705099779,-16.78048780487805,2.9578713968957873,-16.69179600886918,-7.840354767184036,2.6851441241685143,2.104212860310421,7.458980044345898,-14.24390243902439,6.986696230598669,7.829268292682927,-14.784922394678492,-14.363636363636363,-3.7095343680709534,1.580931263858093,8.902439024390244,8.223946784922395,9.002217294900221,-0.270509977827051,1.8181818181818181,425.2000000000001,404
